amount,transaction_frequency,account_age,transaction_hour,previous_average_amount,failed_attempts,location_change,is_new_beneficiary,is_fraud
248.58524821462075,4,964,10,191.44750717172724,0,1,0,0
407.3186257229725,5,1418,7,546.6920425551874,0,0,0,0
497.2127080644864,2,508,15,428.8561118219925,0,0,0,0
79.01886794425491,1,1673,13,114.84073468310527,0,0,0,0
3857.8667161500425,8,27,0,523.7501800265036,3,1,1,1
504.0733508532009,1,31,11,507.7814902324703,0,0,0,0
51.62135151616251,1,999,20,82.23533185702308,0,0,1,0
131.08293558967782,3,63,11,200.42474616955414,0,0,0,0
368.90552452993074,2,225,12,345.3133915439801,0,0,1,0
505.4933750394587,2,1331,8,517.8039990671768,0,0,0,0
115.5899514751398,5,1192,17,150.06927577198627,0,0,1,0
235.16942732383686,2,878,2,335.62009723464803,0,0,1,0
26.428519325673356,3,1323,13,36.417947713390596,0,0,0,0
324.09941320418517,3,482,11,266.03818660754007,0,0,0,0
343.57422713533117,4,1487,14,405.2184175297886,0,0,0,0
231.4172087718324,2,1486,11,155.31239569209316,0,0,0,0
94.52179122302854,2,1248,8,121.45796767904653,0,0,0,0
484.7783869644947,5,1114,7,694.8957119854562,0,0,0,0
1412.186557677264,1,1530,8,1703.7245379195335,0,0,0,0
382.7564377707607,3,279,13,397.36052643389,0,0,0,0
20.431803179391327,2,1724,8,18.431358003016094,0,0,0,0
292.8650334955214,3,289,12,390.2780003841669,0,0,1,0
38.21150979850398,2,1421,14,48.125881335210664,0,0,0,0
86.33003479478187,2,1035,16,61.511231617292395,0,0,0,0
65.33094542126258,4,1141,12,56.88425041838968,0,0,0,0
67.05021531539094,2,1661,16,73.97928859524828,0,0,0,0
461.2651363120178,2,283,14,501.6054117510865,0,0,1,0
170.8289990597904,2,78,12,270.72938450835204,0,0,0,0
370.6550949804053,4,1210,10,228.5225124988177,0,0,0,0
2500.0,10,73,18,1020.6158889290433,2,0,1,1
106.03929707371712,2,1276,7,79.09485693037475,0,0,0,0
60.98118448758773,2,527,4,46.33687112362765,0,0,0,0
146.02123457089482,4,1334,4,197.68097920394212,0,0,0,0
6544.9112805373325,10,21,3,675.1118074772334,1,1,1,1
158.5389717223867,1,1238,12,249.676745781796,0,0,0,0
475.73315270364725,1,1579,20,536.7877300702672,0,0,0,0
148.48032385125288,2,1459,8,158.7120067967728,0,0,0,0
386.8930277540566,2,837,7,504.55609948398126,0,1,1,0
825.188215782283,2,1547,8,1009.5132903068946,0,0,1,0
211.95887885174633,6,496,3,221.21579966941894,0,0,0,0
665.7762396843599,3,597,9,1060.6998287259144,0,0,0,0
89.00073673249638,3,1687,10,84.57539637028776,0,0,1,0
484.86067193471433,2,683,14,732.0375365010082,0,0,0,0
7528.576244043496,7,22,10,699.0784140518368,1,0,1,1
31.057234856175768,3,990,11,19.314835243600214,0,0,0,0
31.545337126543494,2,269,15,21.229766931236924,0,0,0,0
2500.0,7,1107,12,799.5598910359619,0,0,1,1
125.70395570634547,4,497,18,185.5166031989033,0,0,0,0
62.713485278833424,4,308,20,55.13299144044423,1,0,0,0
171.96644729849658,2,677,19,188.315588701969,0,0,0,0
517.4308958403926,4,313,6,643.9666512706297,0,1,0,0
363.13666816355686,5,280,13,257.006417720395,0,0,1,0
93.69759883721854,4,109,16,107.89978605168898,0,0,1,0
253.80490466412323,3,1162,23,253.32360621498415,0,0,0,0
89.11251156270393,4,1251,15,82.85447245162071,0,0,0,0
109.44101540741289,1,350,15,113.20441276330455,0,0,1,0
100.42550566587563,3,1165,15,104.08237353057366,0,0,0,0
364.1564877159945,5,786,10,505.3132941371118,0,0,1,0
117.50594418822764,4,373,14,170.4577738711911,0,0,0,0
225.57321063733144,2,956,16,284.8911628289575,0,0,0,0
255.34837561430373,4,884,17,311.27113751424264,0,0,0,0
1032.211473994596,2,279,3,993.3562031232404,1,0,0,0
507.5531804736887,1,1127,10,327.02856454723155,0,0,0,0
935.6749641493673,2,580,11,886.036999604023,0,0,0,0
46876.665227944584,9,10,3,148.0865330964468,3,1,1,1
14.806767605149375,2,1786,8,18.950716943547686,0,0,1,0
76.44631492504503,3,749,10,117.23742157637894,0,0,0,0
291.8247367265914,2,264,6,329.52850958902445,0,0,1,0
93.05390341654858,2,1776,16,111.05249250415325,0,0,0,0
166.82429316156117,1,886,14,174.9975767570249,0,0,1,0
688.9908411361589,4,874,10,560.7805349219307,0,0,1,0
25.45377182612704,2,916,14,36.358277497161964,0,0,0,0
625.8774711584604,5,1403,12,895.026591178121,1,0,0,0
33.937510466358916,3,1684,18,52.6316698741095,0,0,0,0
33.33724488575545,2,797,12,35.2043129304104,0,0,0,0
260.7816110762601,4,900,19,221.3483657109605,0,0,0,0
113.70048491837792,5,410,17,150.16544579424723,0,0,0,0
121.5951759439074,2,187,17,149.83914247577314,0,0,1,0
198.27911523448216,3,1724,9,165.05509816607895,0,0,0,0
978.945258106849,3,1323,14,1205.8473887891996,0,0,0,0
145.89518253398364,6,1050,7,133.56955464989116,1,0,0,0
78.2135416017302,6,1216,17,86.95869802784192,0,1,1,0
57.9860826515349,4,1577,21,41.27499878529465,0,0,0,0
220.69176142483346,5,438,16,274.4518798646606,0,0,0,0
699.1525899652424,4,1296,2,541.5139197055016,0,0,0,0
233.91917990204962,4,1092,20,373.58512359591094,0,1,0,0
379.2387586046159,4,319,8,458.00157013177693,1,0,0,0
101.47679421805806,2,189,18,124.35988405723391,0,0,0,0
234.90209790109455,4,857,19,258.25168441729744,0,0,0,0
3268.6222592833988,4,817,4,814.1984790310669,3,1,1,1
5297.520928640556,6,20,4,779.5331275429413,1,1,0,1
10.357341033386437,2,860,13,10.395262790597481,1,0,0,0
189.07140859979518,6,1517,14,160.54232643933156,0,0,0,0
34440.60356272772,9,12,0,924.2350180488766,2,1,1,1
71.36834030803047,2,1540,13,57.651037749810584,0,0,0,0
375.8816971557502,1,1061,9,264.29413960882334,0,0,0,0
80.990939735187,2,970,12,120.24700209612554,0,0,0,0
328.6131854980022,3,216,15,229.23153463262216,0,0,1,0
157.44089185556902,3,957,12,230.2787634630781,0,0,0,0
125.60101905825032,2,92,17,98.01794902261115,0,0,0,0
824.6039061252203,3,1296,0,992.7886810882193,0,0,0,0
31.008910518330843,3,210,12,34.231319085814626,0,0,0,0
246.57862974254957,2,35,11,321.10282504877785,0,0,0,0
111.6972474858253,3,919,8,100.71570396768219,0,0,0,0
344.75435121880656,2,1009,8,280.4984538067355,0,0,0,0
28302.084412080992,6,157,7,234.22440247194598,0,1,1,1
1177.900616046147,4,276,13,1405.1616184624888,0,0,1,0
407.3760336702926,2,1576,12,268.3904113038945,0,0,0,0
387.98333259592573,5,1715,18,361.3854700798364,0,0,0,0
61.24309402099719,3,1710,9,97.25826698862397,0,0,0,0
237.70643144107055,3,127,11,247.2055874876321,0,0,0,0
290.9003861610765,3,387,4,338.046836709727,0,0,0,0
109.65191419724948,4,725,13,101.06655885510739,0,0,0,0
522.6330527987047,2,925,5,412.2270896139027,0,0,0,0
239.08552587297834,3,171,8,354.65410388053715,0,0,0,0
138.02455031873035,1,429,6,210.91311549457149,0,0,1,0
481.7458409591003,3,469,17,659.8629569377799,0,0,0,0
451.9425798806012,3,658,7,405.7780905976038,0,1,0,0
417.0194551311394,3,1200,5,607.8173903759218,0,0,0,0
962.5211364778362,4,456,12,803.60716855636,0,0,0,0
308.3369574228137,3,350,18,442.6418281965997,0,0,0,0
116.01682865399405,2,1700,16,86.57912965107097,0,0,0,0
14.597471961808427,3,512,15,10.897644913210591,0,0,0,0
363.2136557297092,3,1715,13,560.6979408020651,1,0,0,0
122.94839377462948,6,571,20,118.46361659663344,0,0,1,0
303.1143585031356,4,1270,22,205.27426790400918,0,1,0,0
325.98820225912084,3,222,14,497.75605882012917,0,0,1,0
148.84748480339744,2,171,19,111.82725422710921,0,0,0,0
288.31359618007355,2,1447,6,235.80864069341038,0,0,0,0
109.68889989982657,4,355,13,162.81902767376917,0,0,1,0
39685.35004745724,6,29,2,782.9044523258053,0,1,1,1
237.97370193795734,6,1273,16,195.9399297752444,0,0,0,0
225.21393927310183,2,342,14,335.3427129025759,0,0,0,0
93.00982145246952,6,1569,14,96.44114458169571,0,0,0,0
156.31545324208747,4,1068,9,202.20502994315626,0,0,0,0
995.2114430593755,3,1401,20,1031.8756831284525,0,0,0,0
65.19414939051029,2,1463,17,75.0125951437877,0,0,0,0
122.46927928782989,2,1312,8,103.21774930236256,0,0,0,0
302.7670027751402,3,684,12,196.80788596430622,0,0,0,0
685.2724581663018,5,818,10,667.3889357815663,0,0,0,0
6263.09541990831,16,915,20,742.3232424384207,3,0,1,1
47865.25485421136,4,19,2,140.15235078983875,0,1,1,1
46.52616862803118,3,1730,18,65.05200574242674,0,1,0,0
242.70825211680233,3,419,19,334.8555097107231,0,0,0,0
93.03935180820537,3,954,14,78.16011091841894,0,0,0,0
189.94543891042304,3,819,7,211.38522887489177,0,1,0,0
21.223177225039258,4,1288,6,30.892076833579704,0,0,0,0
231.67790325090937,3,613,8,253.3179426033864,0,0,0,0
242.26247970073817,4,1429,6,191.48286463857195,0,0,0,0
377.5157843518999,2,1323,6,315.24719350437624,0,0,0,0
269.83356703624156,4,500,12,291.94664195346996,0,0,0,0
36.98879737698594,3,726,20,56.48532433547673,0,0,0,0
35.49867740954528,5,849,14,43.907962251591115,0,0,0,0
509.4492904915004,1,1623,6,596.6431497216993,0,0,0,0
269.89846490397247,3,1501,8,197.77827246259653,0,0,0,0
419.5221187178807,1,1392,12,409.6131381470347,0,0,0,0
495.75598592431874,2,1489,7,577.0848425981263,0,0,1,0
104.81317266504419,3,430,21,137.2671344096903,0,0,0,0
209.55391403652024,3,159,5,291.2771981004514,0,0,0,0
407.1548687385512,2,292,8,586.8109402373573,0,0,1,0
17.71724935710089,5,1639,10,16.515409609586236,0,0,0,0
547.1436793710387,4,678,19,721.6870790315188,0,0,0,0
87.9505197157171,5,864,3,58.21940495764619,0,1,0,0
26.480083851789193,3,124,18,36.032642657432106,0,0,1,0
10561.874863739693,7,356,3,995.5707821372235,1,0,1,1
9278.57491282243,8,198,10,462.1779449582123,2,1,1,1
13.245341071208847,5,1603,11,11.80530322942853,0,0,1,0
561.1236167528094,2,1465,20,666.2002907858663,0,0,0,0
59.66110757169526,4,1729,17,63.16734294952722,0,0,0,0
1005.9245227264198,3,808,1,1471.8409702698327,0,0,0,0
23.55208418626637,3,278,8,32.42777567216978,0,0,0,0
149.03940030176824,1,401,9,92.19839817802817,0,0,0,0
363.28568171149993,3,1553,7,444.1341575668242,0,0,0,0
98.55251543392119,3,1379,7,91.29312174374243,0,0,0,0
74.33696627031328,4,1520,14,109.86694381836419,0,0,0,0
52.304780121269985,3,1089,6,57.85847167556244,0,0,0,0
175.4076469872765,4,1128,6,277.77754079957,0,0,1,0
909.0134135453198,2,901,1,565.9570926289671,0,0,0,0
126.46332984140665,1,227,23,81.26586978280935,0,0,1,0
10.915752997263713,2,1074,16,8.125392617223355,0,0,0,0
22.618385130122384,2,643,7,33.02973555266579,0,0,0,0
56.81150053419097,4,157,9,76.24969590779813,0,0,0,0
478.2174574289393,4,635,5,572.7232196848861,0,0,0,0
98.27486091363352,3,1556,14,112.53661427820516,0,0,0,0
96.20867876861455,1,860,4,105.64374503036635,0,0,0,0
262.71632748151063,1,1745,10,212.38478117944112,0,0,0,0
185.6678356260737,5,1461,16,122.81937773903884,0,0,0,0
277.3143461292757,1,1089,12,385.777290414336,0,0,0,0
98.44827320953887,3,1282,5,96.85348590035788,0,0,0,0
38.41908703740979,4,131,12,51.2669047634944,0,1,1,0
48.83505875558032,3,1255,3,68.94060848552475,0,0,1,0
70.77950085747584,6,933,16,103.58561436909723,0,0,1,0
423.84134088784026,4,1097,12,363.78920744554756,0,0,1,0
187.39908559869022,4,1358,6,236.80406230189,0,0,0,0
276.9441510373503,2,700,7,258.73860818560973,0,0,0,0
13.765712085684283,2,935,12,18.566586937934538,0,0,0,0
160.02322410807326,2,743,19,124.25757982276099,0,0,0,0
141.67437015974275,5,722,15,108.78826180623103,0,0,0,0
869.0414556721281,3,1001,9,989.5565542761457,0,0,0,0
99.13984890616852,5,511,15,84.30443739178783,0,0,0,0
636.5624982092932,5,385,12,772.398817928499,0,0,0,0
48.535670427555424,2,699,11,64.65426565195558,0,0,0,0
113.51162745283098,2,1200,13,92.16132087768742,0,0,0,0
269.5556481326771,2,1346,8,317.59053225653577,0,0,0,0
204.46448023374865,3,1181,9,151.90675639163038,0,0,0,0
603.4305404248457,3,705,7,531.9333520901738,0,0,1,0
69.83414020628535,2,799,11,75.22775734267238,0,0,0,0
92.33103688876506,3,1481,5,109.67850138778432,0,0,0,0
167.62818611285223,3,785,7,138.62309883465124,0,1,0,0
12.132967933853903,3,672,8,14.478227253635529,0,0,0,0
60.15099595999791,6,545,21,82.9128565247119,0,0,0,0
14.897980006773828,6,191,3,12.591764073091376,0,0,0,0
53.51379249741931,5,1187,2,85.45190595847416,0,0,0,0
392.54291798088326,3,710,9,402.28745509245465,0,0,0,0
360.98829663598184,2,692,13,549.7479031137747,0,0,0,0
209.19766207832865,3,525,16,315.25638505714613,0,0,0,0
345.3675742902362,1,1510,19,401.09324794375567,0,1,1,0
59.91076368878947,2,303,11,85.90030093760694,0,0,0,0
6427.065614964619,8,22,5,1128.1087386348217,0,1,1,1
374.78899290326245,2,988,15,280.97106551080327,0,0,0,0
128.78272764032562,3,929,9,155.09512051539053,0,0,0,0
13.091703992543035,2,282,5,17.782072853309998,0,0,0,0
81.5903149802337,2,1128,13,74.25260596839911,0,0,0,0
213.57323318697325,5,1280,22,219.37060086074808,0,0,0,0
136.4130813551981,2,790,9,142.23695086236285,0,0,0,0
334.32816494758475,6,1683,10,292.3220633017655,0,0,0,0
156.81159372031937,2,913,18,199.37494739693395,0,0,0,0
325.4333263759376,2,1394,13,265.9073694730493,0,0,0,0
88.22513694412167,2,47,10,110.18214460944094,0,0,1,0
13.894328842986095,5,1462,12,12.864734710035545,0,0,0,0
111.67009495689709,3,1100,14,107.13892704984723,0,0,0,0
25.079951465647884,2,608,13,17.64269617509896,0,0,0,0
99.4826150197617,3,957,6,120.57761122624815,0,0,0,0
21.403178745721142,4,303,16,33.70083143443575,0,0,0,0
444.0363742434929,2,171,13,333.75174933033884,0,0,0,0
176.3832435557898,2,1039,9,200.4621586150878,0,0,0,0
133.86828721195084,3,452,5,154.89077896465943,0,0,1,0
188.71903983463895,3,559,19,148.86985826775634,0,0,1,0
44.49097685093891,5,446,8,48.20802028694613,0,0,0,0
184.61019422545309,2,553,17,221.1861891496489,0,0,0,0
9689.845397305871,6,381,1,775.2725504658825,1,1,1,1
249.4675425887313,3,758,9,388.8626571041356,0,0,0,0
205.5736464217815,5,932,19,273.92997931252347,0,0,0,0
12.985593447481333,4,1647,11,17.782186801184103,0,0,0,0
556.0328713783258,3,80,10,845.466621649974,0,0,0,0
422.7695513342366,3,1537,6,348.63354329015544,0,0,0,0
249.8823735909346,3,1736,10,246.60676283145528,0,0,0,0
202.6879125782311,2,1713,15,153.26079022560268,0,0,1,0
13.94173571249876,3,1395,10,14.062364354957381,0,0,0,0
137.0733589941541,1,598,7,113.84957972029434,0,0,0,0
62577.077312833695,8,7,4,583.1478673217734,1,1,1,1
335.9397004836892,3,1517,17,355.26321800887763,0,0,0,0
333.1209837942489,3,144,10,383.66540840898,0,0,0,0
109.42899526767073,5,1750,21,128.46289706281257,0,0,0,0
174.3968319263283,2,929,14,255.71281015722326,0,0,0,0
104.4081036143196,2,1007,8,73.97305448325613,0,0,0,0
218.01564366431307,3,100,19,191.1030101415824,0,0,0,0
81.10842861428061,1,1411,12,107.23708133705301,0,0,0,0
25.879569543239203,3,1294,8,21.60206796697691,1,0,0,0
573.012579696304,3,439,8,889.375997638452,0,0,0,0
75.34406029932143,2,81,6,71.66731065974284,0,0,0,0
394.3628866388369,1,1592,18,251.59869479059944,0,0,0,0
667.1136501989797,4,680,6,589.2596158988009,0,0,0,0
17.05899009580903,4,795,9,26.19867448389989,0,0,0,0
541.4249411554721,2,184,11,623.2334829713467,0,0,0,0
460.3467717905979,4,994,18,545.8219040015204,0,0,1,0
148.53613751745763,1,243,18,178.06796012490344,0,1,0,0
429.32250953700577,4,507,12,276.8885361505954,0,0,0,0
161.95602749237847,3,137,21,151.04265007619534,0,0,0,0
50.30290208377973,2,1479,9,49.85756316222442,0,0,1,0
523.0454824352797,5,423,8,386.68579794615204,0,0,0,0
22899.45507816704,5,75,1,942.3769052053821,1,1,1,1
13762.49459719003,5,27,4,826.163261534533,1,1,0,1
84.86444421017153,2,1102,17,85.04316077012822,0,0,0,0
145.38340977820883,1,1005,5,199.67894817165703,0,0,0,0
8205.043095440917,12,20,17,638.6047778671688,0,1,1,1
543.1806649124946,2,1098,13,846.406165309318,0,0,0,0
307.2615729139975,3,1413,10,261.2810827142774,0,0,0,0
191.563968139542,2,606,10,229.8296585358661,0,0,0,0
311.969991496222,1,399,12,191.94427039853895,0,0,0,0
136.74343562914027,3,1396,20,98.99214231942142,0,1,1,0
18887.827187259005,7,522,2,282.87495048801156,1,1,1,1
96.62303501332624,4,1672,18,152.41077802734338,0,0,1,0
562.0585556647688,5,1090,14,567.734552993095,0,0,0,0
523.0575020750573,4,1100,6,643.590741952969,0,0,0,0
196.60881416976656,4,185,10,174.10910508865032,0,0,0,0
218.53081152374864,2,1033,13,241.81707723708527,0,0,0,0
137.30477774242803,2,173,13,155.16452884115353,0,0,0,0
3085.5360378919268,13,12,2,1039.0208423235656,1,1,1,1
570.547036654471,2,805,18,517.9297956732375,0,0,0,0
319.77179064402924,3,1734,20,404.3458773757316,0,1,0,0
73.50333926733876,1,647,19,90.91740169154384,0,0,0,0
569.8064749517758,6,1353,17,730.2417560953845,0,1,0,0
427.7854369608054,2,91,7,410.3439100238702,0,0,0,0
282.51563128677475,5,664,16,179.1733370133357,0,0,0,0
186.11986394271503,2,725,11,297.33202835533007,0,1,0,0
2500.0,5,1,14,249.06802361322679,1,0,0,1
218.57286537543666,2,1679,7,202.84477749806658,0,0,0,0
403.1037844216808,6,1075,14,638.255653525079,0,0,1,0
171.58994667256542,2,1733,19,265.7729916476482,0,0,0,0
51.80140051610723,2,1323,6,70.00112847702815,0,0,0,0
88.1983285762765,4,1427,8,66.81987579801677,0,0,1,0
1077.0240356697022,3,1155,12,1516.6802468386786,0,0,1,0
763.6196966468015,1,497,8,543.0003047282163,0,0,0,0
78.7404672221274,6,638,9,50.72970232945423,0,0,0,0
167.30819144025338,3,1082,17,156.73038267041304,0,0,0,0
146.12558934702184,3,1561,18,96.6415307769175,0,0,0,0
102.37409815301442,2,525,7,71.4188194204262,0,0,1,0
517.6766172076179,3,197,12,532.6514124111482,0,0,0,0
293.6610910138023,1,1070,7,388.8039435144445,0,0,0,0
1202.888137158628,3,1207,18,1622.6880360533617,0,0,1,0
164.19537084470653,3,124,12,106.17688375070678,0,0,0,0
113.37921079696633,2,1515,12,172.20093269837443,0,0,0,0
192.66451049730452,3,40,6,191.67467654177923,0,0,0,0
142.42879612703933,3,905,15,172.26457782365665,0,0,0,0
207.10186857594812,3,1200,12,298.0426890095649,0,0,0,0
86.90872716181653,1,222,20,56.90287996947852,0,0,0,0
145.85840368157056,1,906,19,216.99585894468981,0,0,0,0
367.81326670690595,2,360,8,232.6603170356376,0,0,0,0
47.488976530210884,4,905,16,58.71742495726721,0,0,0,0
136.70502635681447,1,1326,19,125.64539122153059,0,0,0,0
506.3515215810402,3,426,23,463.31127052193443,0,0,0,0
237.4711006812442,1,1405,7,154.82324104119652,0,0,0,0
529.3550434831604,2,928,19,464.839770573131,0,0,1,0
5021.234600100648,9,313,4,821.4173012742339,1,1,1,1
336.41572719699974,5,1093,11,408.4372805015169,0,0,0,0
286.0866597102294,5,1087,14,408.1611813163381,0,0,0,0
175.51541489622733,2,1227,8,184.59080432040614,0,0,0,0
65.49927494398344,4,1748,20,69.64929348340091,0,0,0,0
184.563854716454,2,619,9,180.55692105955998,0,1,1,0
135.03544829701787,2,725,16,92.13901022516768,0,0,0,0
119730.05293411635,9,12,0,1180.2070586285363,2,0,1,1
734.8666413372034,1,1321,15,593.7367308949875,0,0,0,0
204.95217221154908,2,1633,7,319.00508223001896,0,0,0,0
31.3088640637582,2,917,8,39.06526976193714,0,0,0,0
548.9866325385083,3,212,21,370.3739909594484,0,0,0,0
144.30428491053004,4,1656,8,226.290969903008,0,0,0,0
26.54657586031002,3,165,10,18.099089931577915,0,0,0,0
212.0399756922081,3,98,18,287.93161589588834,0,0,1,0
34106.612303415255,7,7,17,888.122783828173,2,1,1,1
26606.72014842856,9,1086,10,461.3069526502092,2,1,1,1
94.08737092816685,3,997,9,63.186856891324425,0,0,0,0
589.8142925124096,4,1407,13,904.5803192344458,0,0,0,0
102.5712774601643,3,861,10,129.45858678062982,0,0,0,0
240.04574879056094,4,863,22,153.90668852187252,0,0,1,0
61.52396631584323,4,168,11,77.2313256367457,0,0,0,0
553.051468835725,3,669,19,464.04477400618066,0,0,0,0
58.0283497104671,4,1768,7,48.71327775946652,0,0,0,0
208.44683070339013,4,1441,14,165.36731744662907,0,0,0,0
166.46823199560222,6,1582,14,197.87899919860402,0,0,1,0
242712.32708714207,8,639,0,885.1135050051937,1,1,1,1
1219.9760061344184,2,1628,13,1309.4343177096578,0,0,0,0
228.89892575007292,3,953,10,273.32466404539315,0,1,0,0
117.94557804368299,5,1020,9,91.53567478689368,0,0,0,0
184.85850270632335,6,1554,9,292.5240762658715,0,0,0,0
18.434225210198804,1,1720,23,14.181119793420354,0,0,1,0
305.07090045236515,4,1204,16,475.3070035964481,0,0,0,0
2500.0,9,898,12,1182.13239841124,1,1,1,1
204.13867278714866,2,573,8,254.41517402301838,0,0,1,0
953.1408689214161,1,1404,13,1218.4183531693145,0,0,0,0
841.1799971280371,4,870,8,1278.279822293545,0,0,0,0
176.0779226820963,4,1648,10,250.47624573690737,0,0,1,0
585.2299842522067,1,203,13,364.5765524638625,0,0,0,0
54.493356985037934,3,1005,11,66.82852440988337,0,0,0,0
18673.048016349992,9,27,8,928.0977774297635,3,1,1,1
183.34317753577096,3,102,11,253.9723656946184,0,1,0,0
74.67168653484534,5,1399,9,66.052175197317,0,0,0,0
136.1454637234702,4,940,12,139.14406715957386,0,0,0,0
31.436226864234023,5,589,6,44.009394868524204,1,0,0,0
37848.96446350708,10,1128,2,1170.9290223829948,1,1,1,1
8385.574918677614,10,13,3,558.2110292336,0,0,1,1
575.38982316749,4,811,19,616.2022605662,1,0,0,0
145.2185567573487,3,289,9,202.03882626244868,0,0,1,0
7441.643772900335,6,129,19,486.480802706144,2,0,0,1
120.93494383564492,3,1420,7,168.76392932708484,0,0,0,0
19.569867198141395,5,319,16,30.093172990385522,0,0,0,0
40.950582477388636,1,1375,7,50.84216080860293,0,0,1,0
12181.891349827987,10,13,3,327.2721126170889,2,1,1,1
509.8132979642411,2,1507,13,503.2008658479848,0,0,0,0
302.06106284456,2,929,7,291.8383008915586,0,0,1,0
31.493264225594675,4,1102,10,34.97981900084462,0,0,0,0
